	volume	open	close	date	rate	infl	vvp	predict
3094	1227039	106.32	106.56	2022-10-13	7.5	15.9	-4.1	106.60995710028622
3095	202668	106.56	106.3	2022-10-13	7.5	15.9	-4.1	106.59966822794226
3096	56697	106.3	106.5	2022-10-13	7.5	15.9	-4.1	106.59966822794226
3097	640733	106.92	106.03	2022-10-14	7.5	15.9	-4.1	106.60995710028622
3098	899985	106.03	105.9	2022-10-14	7.5	15.9	-4.1	106.60995710028622
3099	3258464	105.9	107.68	2022-10-14	7.5	15.9	-4.1	106.80747682660372
3100	374484	107.79	107.69	2022-10-14	7.5	15.9	-4.1	107.73763373230778
3101	82134	107.69	107.78	2022-10-14	7.5	15.9	-4.1	107.45113564185623
3102	878256	107.93	108.16	2022-10-17	7.5	15.9	-4.1	108.09972672480377
3103	3940883	108.23	110.97	2022-10-17	7.5	15.9	-4.1	110.75759855091606
3104	2457543	110.99	112.1	2022-10-17	7.5	15.9	-4.1	110.07787159566669
3105	455207	112.1	112.65	2022-10-17	7.5	15.9	-4.1	111.85479556776967
3106	116456	112.65	112.44	2022-10-17	7.5	15.9	-4.1	114.57644900173
3107	1943348	113.05	111.9	2022-10-18	7.5	15.9	-4.1	114.58673787407396
3108	4378898	111.9	113.13	2022-10-18	7.5	15.9	-4.1	112.70296885678286
3109	1873304	113.13	113.2	2022-10-18	7.5	15.9	-4.1	114.58673787407396
3110	1726378	113.2	111.04	2022-10-18	7.5	15.9	-4.1	114.58673787407396
3111	262872	111.04	110.88	2022-10-18	7.5	15.9	-4.1	109.98260673051696
3112	2846880	110.12	109.57	2022-10-19	7.5	15.9	-4.1	110.1036626018281
3113	3668855	109.59	111.98	2022-10-19	7.5	15.9	-4.1	110.1036626018281
3114	1711808	111.97	111.43	2022-10-19	7.5	15.9	-4.1	111.85479556776967
3115	781569	111.4	112.3	2022-10-19	7.5	15.9	-4.1	111.00340619865084
3116	59458	112.3	112.39	2022-10-19	7.5	15.9	-4.1	111.84450669542571
3117	1724263	112.75	114.12	2022-10-20	7.5	15.9	-4.1	114.58673787407396
3118	4127453	114.12	116.12	2022-10-20	7.5	15.9	-4.1	115.43491116308715
3119	3436729	116.12	116.06	2022-10-20	7.5	15.9	-4.1	115.55489754738011
3120	507304	115.99	116.33	2022-10-20	7.5	15.9	-4.1	115.44413054841293
3121	270294	116.33	116.98	2022-10-20	7.5	15.9	-4.1	118.12644266249076
3122	1765552	116.93	115.51	2022-10-21	7.5	15.9	-4.1	118.13673153483472
3123	3682901	115.51	117.12	2022-10-21	7.5	15.9	-4.1	115.55489754738011
3124	3095173	117.15	118.55	2022-10-21	7.5	15.9	-4.1	118.2474985338019
3125	1468885	118.55	119.74	2022-10-21	7.5	15.9	-4.1	118.89895902662306
3126	218953	119.75	119.45	2022-10-21	7.5	15.9	-4.1	119.5751723102013
3127	2207216	120.15	120.63	2022-10-24	7.5	15.9	-4.1	119.73706255002503
3128	3183072	120.63	118.4	2022-10-24	7.5	15.9	-4.1	119.84782954899221
3129	1668200	118.39	118.9	2022-10-24	7.5	15.9	-4.1	118.89895902662306
3130	324294	119.03	118.8	2022-10-24	7.5	15.9	-4.1	118.95943747261367
3131	62240	118.8	118.8	2022-10-24	7.5	15.9	-4.1	118.94914860026971
3132	977052	118.84	119.23	2022-10-25	7.5	15.9	-4.1	118.95943747261367
3133	5585086	119.23	123.54	2022-10-25	7.5	15.9	-4.1	119.66715339827748
3134	4062453	123.55	124.69	2022-10-25	7.5	15.9	-4.1	125.09969709661223
3135	681277	124.7	124.33	2022-10-25	7.5	15.9	-4.1	124.83811295582235
3136	109807	124.27	124.36	2022-10-25	7.5	15.9	-4.1	124.82782408347839
3137	1778734	124.7	124.14	2022-10-26	7.5	15.9	-4.1	124.83811295582235
3138	6262257	124.17	123.44	2022-10-26	7.5	15.9	-4.1	124.08705888570034
3139	2251590	123.44	124.12	2022-10-26	7.5	15.9	-4.1	124.24014290091958
3140	494698	123.93	124.48	2022-10-26	7.5	15.9	-4.1	124.83811295582235
3141	62257	124.48	124.43	2022-10-26	7.5	15.9	-4.1	124.82782408347839
3142	1786155	124.75	126.15	2022-10-27	7.5	15.9	-4.1	124.83811295582235
3143	4415008	126.19	125.56	2022-10-27	7.5	15.9	-4.1	127.1718090701469
3144	2067783	125.54	127.17	2022-10-27	7.5	15.9	-4.1	126.5600543643803
3145	365328	126.91	126.83	2022-10-27	7.5	15.9	-4.1	126.9810237366587
3146	157240	126.8	126.61	2022-10-27	7.5	15.9	-4.1	126.97073486431474
3147	1767642	126.14	125.62	2022-10-28	7.5	15.9	-4.1	126.5600543643803
3148	3313402	125.6	126.36	2022-10-28	7.5	15.9	-4.1	126.67082136334749
3149	1749808	126.31	126.74	2022-10-28	7.5	15.9	-4.1	126.5600543643803
3150	452283	126.65	126.8	2022-10-28	7.5	15.9	-4.1	126.9810237366587
3151	82865	126.82	126.97	2022-10-28	7.5	15.9	-4.1	126.97073486431474
3152	1833371	127.2	127.48	2022-10-31	7.5	15.09	-4.1	126.9810237366587
3153	2473420	127.46	126.62	2022-10-31	7.5	15.09	-4.1	127.06599972946447
3154	1408371	126.62	126.19	2022-10-31	7.5	15.09	-4.1	126.9810237366587
3155	225883	126.17	126.18	2022-10-31	7.5	15.09	-4.1	126.54976549203634
3156	135242	126.24	126.72	2022-10-31	7.5	15.09	-4.1	126.54976549203634
3157	1235610	127.2	126.87	2022-11-01	7.5	15.09	-4.1	126.9810237366587
3158	1307738	126.87	127.11	2022-11-01	7.5	15.09	-4.1	126.9810237366587
3159	869453	127.11	127.1	2022-11-01	7.5	15.09	-4.1	126.9810237366587
3160	213217	127.12	127.12	2022-11-01	7.5	15.09	-4.1	126.97073486431474
3161	56070	127.12	127.05	2022-11-01	7.5	15.09	-4.1	126.97073486431474
3162	669582	127.06	126.62	2022-11-02	7.5	15.09	-5.0	126.9810237366587
3163	1486890	126.62	127.29	2022-11-02	7.5	15.09	-5.0	126.9810237366587
3164	539951	127.28	127.14	2022-11-02	7.5	15.09	-5.0	126.9810237366587
3165	514458	127.02	126.22	2022-11-02	7.5	15.09	-5.0	126.9810237366587
3166	810616	126.21	125.49	2022-11-02	7.5	15.09	-5.0	126.5600543643803
3167	1248100	125.4	124.92	2022-11-03	7.5	15.09	-5.0	125.20497686190703
3168	2021140	124.92	124.85	2022-11-03	7.5	15.09	-5.0	125.20497686190703
3169	1113487	124.85	125.45	2022-11-03	7.5	15.09	-5.0	125.20497686190703
3170	265661	125.45	125.47	2022-11-03	7.5	15.09	-5.0	125.33708680855203
3171	122793	125.49	125.75	2022-11-03	7.5	15.09	-5.0	125.33708680855203
3172	910074	127.09	126.56	2022-11-07	7.5	15.09	-5.0	126.9810237366587
3173	4614554	126.56	129.57	2022-11-07	7.5	15.09	-5.0	127.5927784424253
3174	2790730	129.57	131.63	2022-11-07	7.5	15.09	-5.0	128.62720793069994
3175	738909	131.38	131.7	2022-11-07	7.5	15.09	-5.0	131.5340723846661
3176	115238	131.7	132.0	2022-11-07	7.5	15.09	-5.0	131.52378351232213
3177	2595452	132.0	131.22	2022-11-08	7.5	15.09	-5.0	131.6622302570815
3178	2578764	131.24	131.94	2022-11-08	7.5	15.09	-5.0	131.61904837747184
3179	1101761	131.9	131.17	2022-11-08	7.5	15.09	-5.0	131.5340723846661
3180	597482	131.15	131.0	2022-11-08	7.5	15.09	-5.0	131.5340723846661
3181	78391	131.0	131.29	2022-11-08	7.5	15.09	-5.0	131.52378351232213
3182	932351	131.06	129.9	2022-11-09	7.5	15.09	-5.0	131.5340723846661
3183	2151598	129.89	129.44	2022-11-09	7.5	15.09	-5.0	128.51644093173277
3184	1762835	129.48	128.29	2022-11-09	7.5	15.09	-5.0	128.51644093173277
3185	1475401	128.0	127.51	2022-11-09	7.5	15.09	-5.0	128.51644093173277
3186	173274	127.51	127.3	2022-11-09	7.5	15.09	-5.0	126.97073486431474
3187	3247485	131.0	130.96	2022-11-10	7.5	15.09	-5.0	131.64483938363327
3188	9071587	130.96	134.57	2022-11-10	7.5	15.09	-5.0	132.679062299578
3189	3714975	134.56	135.87	2022-11-10	7.5	15.09	-5.0	135.89964802235696
3190	907841	135.87	136.32	2022-11-10	7.5	15.09	-5.0	135.7888810233898
3191	229938	136.33	136.68	2022-11-10	7.5	15.09	-5.0	135.8057174457634
3192	2809883	137.9	135.35	2022-11-11	7.5	15.09	-5.0	137.6112919553659
3193	2561250	135.36	137.03	2022-11-11	7.5	15.09	-5.0	135.87385701619553
3194	1426924	137.03	136.74	2022-11-11	7.5	15.09	-5.0	136.62916531173605
3195	613579	136.6	136.91	2022-11-11	7.5	15.09	-5.0	136.62916531173605
3196	158888	136.92	136.98	2022-11-11	7.5	15.09	-5.0	136.64600173410966
3197	1347576	137.5	136.53	2022-11-14	7.5	15.09	-5.0	137.44056575394254
3198	4307190	136.53	138.72	2022-11-14	7.5	15.09	-5.0	136.89434114655967
3199	1847718	138.71	139.82	2022-11-14	7.5	15.09	-5.0	137.77769773994896
3200	640522	139.89	139.74	2022-11-14	7.5	15.09	-5.0	139.74860532382854
3201	109097	139.74	139.8	2022-11-14	7.5	15.09	-5.0	139.76544174620216
3202	1649035	140.49	140.5	2022-11-15	7.5	15.09	-5.0	139.9261064640484
3203	4256362	140.5	137.92	2022-11-15	7.5	15.09	-5.0	140.04825436969503
3204	1449306	137.94	137.9	2022-11-15	7.5	15.09	-5.0	137.48914404971927
3205	6323923	137.8	136.53	2022-11-15	7.5	15.09	-5.0	135.85305839741173
3206	875699	136.53	135.66	2022-11-15	7.5	15.09	-5.0	136.62916531173605
3207	2073927	136.99	137.98	2022-11-16	7.5	15.09	-5.0	136.62916531173605
3208	2664825	137.98	138.79	2022-11-16	7.5	15.09	-5.0	137.8998456455956
3209	1461787	138.79	139.0	2022-11-16	7.5	15.09	-5.0	137.77769773994896
3210	436165	138.99	139.02	2022-11-16	7.5	15.09	-5.0	139.74860532382854
3211	72313	139.03	139.18	2022-11-16	7.5	15.09	-5.0	139.76544174620216
3212	1476436	139.09	139.6	2022-11-17	7.5	15.09	-5.0	139.74860532382854
3213	2277368	139.6	137.85	2022-11-17	7.5	15.09	-5.0	139.74860532382854
3214	1701590	137.84	137.6	2022-11-17	7.5	15.09	-5.0	137.48914404971927
3215	405016	137.59	137.56	2022-11-17	7.5	15.09	-5.0	137.48914404971927
3216	55614	137.58	137.57	2022-11-17	7.5	15.09	-5.0	137.5059804720929
3217	687749	137.08	137.75	2022-11-18	7.5	15.09	-5.0	137.11538894655234
3218	1865731	137.75	136.49	2022-11-18	7.5	15.09	-5.0	137.48914404971927
3219	1354090	136.5	136.01	2022-11-18	7.5	15.09	-5.0	136.62916531173605
3220	342468	136.37	136.34	2022-11-18	7.5	15.09	-5.0	136.62916531173605
3221	157151	136.37	136.89	2022-11-18	7.5	15.09	-5.0	136.64600173410966
3222	1653425	136.01	134.75	2022-11-21	7.5	15.09	-5.0	135.7888810233898
3223	3462044	134.75	133.54	2022-11-21	7.5	15.09	-5.0	135.89964802235696
3224	1779937	133.53	133.38	2022-11-21	7.5	15.09	-5.0	134.0826635598142
3225	1354347	133.3	134.26	2022-11-21	7.5	15.09	-5.0	134.0826635598142
3226	109969	134.24	134.46	2022-11-21	7.5	15.09	-5.0	134.07237468747022
3227	1388281	134.55	135.0	2022-11-22	7.5	15.09	-5.0	135.7888810233898
3228	1481839	135.0	134.67	2022-11-22	7.5	15.09	-5.0	135.7888810233898
3229	1139328	134.7	135.75	2022-11-22	7.5	15.09	-5.0	135.7888810233898
3230	504818	135.79	135.57	2022-11-22	7.5	15.09	-5.0	135.7888810233898
3231	64472	135.6	135.65	2022-11-22	7.5	15.09	-5.0	135.7785921510458
3232	799077	135.7	134.9	2022-11-23	7.5	15.09	-5.0	135.7888810233898
3233	2825769	134.92	136.99	2022-11-23	7.5	15.09	-5.0	135.89964802235696
3234	1251350	136.99	136.87	2022-11-23	7.5	15.09	-5.0	136.62916531173605
3235	265768	136.81	136.69	2022-11-23	7.5	15.09	-5.0	136.64600173410966
3236	87017	136.7	136.59	2022-11-23	7.5	15.09	-5.0	136.64600173410966
3237	931488	137.0	137.6	2022-11-24	7.5	15.09	-5.0	136.62916531173605
3238	1772165	137.6	137.53	2022-11-24	7.5	15.09	-5.0	137.48914404971927
3239	1115192	137.52	136.82	2022-11-24	7.5	15.09	-5.0	137.44056575394254
3240	367037	136.82	136.61	2022-11-24	7.5	15.09	-5.0	136.62916531173605
3241	52963	136.61	136.61	2022-11-24	7.5	15.09	-5.0	136.64600173410966
3242	903942	137.2	135.74	2022-11-25	7.5	15.09	-5.0	137.11538894655234
3243	1021822	135.73	136.36	2022-11-25	7.5	15.09	-5.0	135.7888810233898
3244	748616	136.36	136.33	2022-11-25	7.5	15.09	-5.0	135.7888810233898
3245	209561	136.29	136.46	2022-11-25	7.5	15.09	-5.0	135.8057174457634
3246	77740	136.46	136.53	2022-11-25	7.5	15.09	-5.0	136.64600173410966
3247	1122863	135.02	135.71	2022-11-28	7.5	15.09	-5.0	135.7888810233898
3248	2032574	135.66	134.88	2022-11-28	7.5	15.09	-5.0	135.7888810233898
3249	972259	134.85	135.77	2022-11-28	7.5	15.09	-5.0	135.7888810233898
3250	335843	135.7	135.53	2022-11-28	7.5	15.09	-5.0	135.7888810233898
3251	63141	135.54	135.53	2022-11-28	7.5	15.09	-5.0	135.7785921510458
3252	619882	136.29	135.99	2022-11-29	7.5	15.09	-5.0	135.7888810233898
3253	1643327	135.98	136.47	2022-11-29	7.5	15.09	-5.0	135.7888810233898
3254	525069	136.48	136.85	2022-11-29	7.5	15.09	-5.0	136.62916531173605
3255	339077	136.61	136.47	2022-11-29	7.5	15.09	-5.0	136.62916531173605
3256	37351	136.47	136.37	2022-11-29	7.5	15.09	-5.0	136.64600173410966
3257	552198	136.5	136.08	2022-11-30	7.5	14.3	-4.4	136.64570274250565
3258	634278	136.08	135.91	2022-11-30	7.5	14.3	-4.4	135.8054184541594
3259	786030	135.91	135.51	2022-11-30	7.5	14.3	-4.4	135.8054184541594
3260	484856	135.51	136.39	2022-11-30	7.5	14.3	-4.4	135.8054184541594
3261	224257	136.42	136.78	2022-11-30	7.5	14.3	-4.4	136.66253916487926
3262	893179	137.1	137.43	2022-12-01	7.5	14.3	-4.4	137.13192637732195
3263	1370260	137.4	136.66	2022-12-01	7.5	14.3	-4.4	137.45710318471214
3264	576602	136.67	136.47	2022-12-01	7.5	14.3	-4.4	136.64570274250565
3265	391078	136.52	137.14	2022-12-01	7.5	14.3	-4.4	136.64570274250565
3266	74531	137.11	137.15	2022-12-01	7.5	14.3	-4.4	137.14876279969556
3267	362959	136.99	136.81	2022-12-02	7.5	14.3	-4.4	136.64570274250565
3268	556156	136.81	136.5	2022-12-02	7.5	14.3	-4.4	136.64570274250565
3269	755151	136.47	136.5	2022-12-02	7.5	14.3	-4.4	136.64570274250565
3270	187065	136.7	136.66	2022-12-02	7.5	14.3	-4.4	136.66253916487926
3271	64836	136.68	136.66	2022-12-02	7.5	14.3	-4.4	136.66253916487926
3272	4155753	136.66	141.24	2022-12-05	7.5	14.3	-4.4	136.91087857732927
3273	3233160	141.25	141.23	2022-12-05	7.5	14.3	-4.4	141.19186345443003
3274	1886963	141.26	142.05	2022-12-05	7.5	14.3	-4.4	141.0697155487834
3275	985873	142.3	141.88	2022-12-05	7.5	14.3	-4.4	142.50785699025073
3276	131301	141.88	142.0	2022-12-05	7.5	14.3	-4.4	142.52469341262434
3277	1938511	142.2	141.22	2022-12-06	7.5	14.3	-4.4	142.50785699025073
3278	1217878	141.2	141.16	2022-12-06	7.5	14.3	-4.4	141.0697155487834
3279	818413	141.13	141.6	2022-12-06	7.5	14.3	-4.4	141.0697155487834
3280	1133359	141.53	140.47	2022-12-06	7.5	14.3	-4.4	141.0697155487834
3281	74854	140.47	140.61	2022-12-06	7.5	14.3	-4.4	139.9594803171916
3282	1839976	140.5	138.96	2022-12-07	7.5	14.3	-4.4	139.942643894818
3283	1240814	138.95	139.48	2022-12-07	7.5	14.3	-4.4	139.76514275459814
3284	3282930	139.47	142.24	2022-12-07	7.5	14.3	-4.4	139.8872906602448
3285	521788	142.24	142.27	2022-12-07	7.5	14.3	-4.4	142.50785699025073
3286	103059	142.26	142.32	2022-12-07	7.5	14.3	-4.4	142.52469341262434
3287	2122907	143.5	141.5	2022-12-08	7.5	14.3	-4.4	142.50785699025073
3288	1824043	141.48	141.62	2022-12-08	7.5	14.3	-4.4	141.0697155487834
3289	1838155	141.63	140.38	2022-12-08	7.5	14.3	-4.4	141.0697155487834
3290	453143	140.1	140.19	2022-12-08	7.5	14.3	-4.4	139.942643894818
3291	167403	140.18	139.92	2022-12-08	7.5	14.3	-4.4	139.9594803171916
3292	813480	139.7	140.67	2022-12-09	7.5	14.3	-4.4	139.76514275459814
3293	777227	140.68	139.77	2022-12-09	7.5	14.3	-4.4	140.47446752751443
3294	1004396	139.77	140.2	2022-12-09	7.5	14.3	-4.4	139.76514275459814
3295	269999	140.0	140.19	2022-12-09	7.5	14.3	-4.4	139.9594803171916
3296	79047	140.19	140.03	2022-12-09	7.5	14.3	-4.4	139.9594803171916
3297	725747	140.19	140.08	2022-12-12	7.5	14.3	-4.4	139.942643894818
3298	1449334	140.1	139.18	2022-12-12	7.5	14.3	-4.4	139.942643894818
3299	971399	139.21	139.32	2022-12-12	7.5	14.3	-4.4	139.76514275459814
3300	169726	139.6	139.34	2022-12-12	7.5	14.3	-4.4	139.78197917697176
3301	31541	139.35	139.48	2022-12-12	7.5	14.3	-4.4	139.78197917697176
3302	455722	139.67	139.28	2022-12-13	7.5	14.3	-4.4	139.76514275459814
3303	2785851	139.28	137.32	2022-12-13	7.5	14.3	-4.4	139.8872906602448
3304	1654680	137.33	138.38	2022-12-13	7.5	14.3	-4.4	137.45710318471214
3305	274750	138.21	138.24	2022-12-13	7.5	14.3	-4.4	137.81107159309218
3306	49048	138.27	138.13	2022-12-13	7.5	14.3	-4.4	137.81107159309218
3307	634843	138.28	137.46	2022-12-14	7.5	14.3	-3.7	137.79423517071857
3308	1409817	137.45	137.06	2022-12-14	7.5	14.3	-3.7	137.45710318471214
3309	889584	137.06	137.6	2022-12-14	7.5	14.3	-3.7	137.13192637732195
3310	391133	137.41	137.22	2022-12-14	7.5	14.3	-3.7	137.45710318471214
3311	82112	137.22	137.3	2022-12-14	7.5	14.3	-3.7	137.14876279969556
3312	1337803	136.99	135.92	2022-12-15	7.5	14.3	-3.7	136.64570274250565
3313	1475999	135.92	135.88	2022-12-15	7.5	14.3	-3.7	135.8054184541594
3314	2219657	135.89	135.49	2022-12-15	7.5	14.3	-3.7	135.8054184541594
3315	328942	135.4	135.0	2022-12-15	7.5	14.3	-3.7	135.8054184541594
3316	116764	135.0	134.55	2022-12-15	7.5	14.3	-3.7	135.79512958181542
3317	953599	134.5	135.63	2022-12-16	7.5	14.3	-3.7	134.0992009905838
3318	1068643	135.63	135.17	2022-12-16	7.5	14.3	-3.7	135.8054184541594
3319	983412	135.16	135.73	2022-12-16	7.5	14.3	-3.7	135.8054184541594
3320	213143	135.64	135.42	2022-12-16	7.5	14.3	-3.7	135.79512958181542
3321	61415	135.42	135.45	2022-12-16	7.5	14.3	-3.7	135.79512958181542
3322	877217	135.13	133.86	2022-12-19	7.5	14.3	-3.7	135.8054184541594
3323	1820300	133.85	133.35	2022-12-19	7.5	14.3	-3.7	134.0992009905838
3324	2620585	133.35	135.57	2022-12-19	7.5	14.3	-3.7	134.18417698338953
3325	458687	135.57	134.68	2022-12-19	7.5	14.3	-3.7	135.8054184541594
3326	105824	134.69	134.64	2022-12-19	7.5	14.3	-3.7	135.79512958181542
3327	910688	134.51	135.92	2022-12-20	7.5	14.3	-3.7	135.8054184541594
3328	2053121	135.9	137.27	2022-12-20	7.5	14.3	-3.7	135.8054184541594
3329	880040	137.27	137.45	2022-12-20	7.5	14.3	-3.7	137.45710318471214
3330	519353	137.45	137.94	2022-12-20	7.5	14.3	-3.7	137.45710318471214
3331	138510	137.9	138.28	2022-12-20	7.5	14.3	-3.7	137.5225179028625
3332	818679	138.7	138.04	2022-12-21	7.5	14.3	-3.7	137.79423517071857
3333	1199769	138.04	138.24	2022-12-21	7.5	14.3	-3.7	137.79423517071857
3334	2157704	138.24	137.29	2022-12-21	7.5	14.3	-3.7	137.79423517071857
3335	281295	137.28	137.5	2022-12-21	7.5	14.3	-3.7	137.47393960708575
3336	96787	137.5	137.75	2022-12-21	7.5	14.3	-3.7	137.47393960708575
3337	481864	137.99	137.95	2022-12-22	7.5	14.3	-3.7	137.79423517071857
3338	1542398	137.95	137.86	2022-12-22	7.5	14.3	-3.7	137.50568148048887
3339	746829	137.88	137.86	2022-12-22	7.5	14.3	-3.7	137.50568148048887
3340	223138	137.85	137.72	2022-12-22	7.5	14.3	-3.7	137.5225179028625
3341	61985	137.72	137.69	2022-12-22	7.5	14.3	-3.7	137.5225179028625
3342	526415	137.49	137.49	2022-12-23	7.5	14.3	-3.7	137.45710318471214
3343	704343	137.49	137.2	2022-12-23	7.5	14.3	-3.7	137.45710318471214
3344	828391	137.19	137.89	2022-12-23	7.5	14.3	-3.7	137.13192637732195
3345	169968	137.89	137.89	2022-12-23	7.5	14.3	-3.7	137.5225179028625
3346	61694	137.82	137.94	2022-12-23	7.5	14.3	-3.7	137.5225179028625
3347	508044	138.33	138.19	2022-12-26	7.5	14.3	-3.7	137.79423517071857
3348	3013703	138.18	140.47	2022-12-26	7.5	14.3	-3.7	137.9163830763652
3349	1042545	140.47	140.68	2022-12-26	7.5	14.3	-3.7	139.942643894818
3350	291716	140.67	140.78	2022-12-26	7.5	14.3	-3.7	140.49130394988805
3351	81929	140.8	140.95	2022-12-26	7.5	14.3	-3.7	140.9254026641354
3352	1673640	141.31	140.38	2022-12-27	7.5	14.3	-3.7	141.0697155487834
3353	918562	140.37	140.53	2022-12-27	7.5	14.3	-3.7	139.942643894818
3354	1028734	140.56	140.3	2022-12-27	7.5	14.3	-3.7	140.47446752751443
3355	474417	140.28	140.0	2022-12-27	7.5	14.3	-3.7	139.942643894818
3356	70100	140.0	139.9	2022-12-27	7.5	14.3	-3.7	139.9594803171916
3357	703415	139.73	139.49	2022-12-28	7.5	14.3	-4.0	139.76514275459814
3358	1081545	139.49	139.2	2022-12-28	7.5	14.3	-4.0	139.76514275459814
3359	724315	139.21	139.55	2022-12-28	7.5	14.3	-4.0	139.76514275459814
3360	235118	139.55	139.56	2022-12-28	7.5	14.3	-4.0	139.78197917697176
3361	60108	139.56	139.51	2022-12-28	7.5	14.3	-4.0	139.78197917697176
3362	602307	139.5	140.87	2022-12-29	7.5	14.3	-4.0	139.76514275459814
3363	1813766	140.88	140.77	2022-12-29	7.5	14.3	-4.0	140.90856624176178
3364	600115	140.78	140.44	2022-12-29	7.5	14.3	-4.0	140.47446752751443
3365	133771	140.55	140.83	2022-12-29	7.5	14.3	-4.0	140.49130394988805
3366	56027	140.83	140.96	2022-12-29	7.5	14.3	-4.0	140.9254026641354
3367	685381	140.8	140.8	2022-12-30	7.5	14.3	-4.0	140.90856624176178
3368	897225	140.8	140.79	2022-12-30	7.5	14.3	-4.0	140.90856624176178
3369	776056	140.8	141.21	2022-12-30	7.5	14.3	-4.0	140.90856624176178
3370	324306	141.21	141.1	2022-12-30	7.5	14.3	-4.0	141.0697155487834
3371	134540	141.1	141.15	2022-12-30	7.5	14.3	-4.0	141.086551971157
3372	660629	141.6	142.66	2023-01-03	7.5	13.67	-4.0	141.0697155487834
3373	867165	142.66	141.74	2023-01-03	7.5	13.67	-4.0	142.50785699025073
3374	345324	141.75	141.65	2023-01-03	7.5	13.67	-4.0	141.0697155487834
3375	181156	141.7	141.79	2023-01-03	7.5	13.67	-4.0	141.086551971157
3376	55428	141.79	141.78	2023-01-03	7.5	13.67	-4.0	142.52469341262434
3377	455255	141.85	141.65	2023-01-04	7.5	13.67	-4.0	142.50785699025073
3378	723217	141.65	141.19	2023-01-04	7.5	13.67	-4.0	141.0697155487834
3379	320913	141.19	141.3	2023-01-04	7.5	13.67	-4.0	141.0697155487834
3380	179248	141.3	141.5	2023-01-04	7.5	13.67	-4.0	141.086551971157
3381	32641	141.49	141.43	2023-01-04	7.5	13.67	-4.0	141.086551971157
3382	285044	141.6	140.99	2023-01-05	7.5	13.67	-4.0	141.086551971157
3383	530903	140.99	141.06	2023-01-05	7.5	13.67	-4.0	141.0697155487834
3384	680073	141.06	141.31	2023-01-05	7.5	13.67	-4.0	141.0697155487834
3385	194241	141.37	141.47	2023-01-05	7.5	13.67	-4.0	141.086551971157
3386	34269	141.47	141.27	2023-01-05	7.5	13.67	-4.0	141.086551971157
3387	224337	141.39	141.35	2023-01-06	7.5	13.67	-4.0	141.086551971157
3388	391444	141.35	141.29	2023-01-06	7.5	13.67	-4.0	141.0697155487834
3389	280582	141.29	141.14	2023-01-06	7.5	13.67	-4.0	141.086551971157
3390	120572	141.14	141.26	2023-01-06	7.5	13.67	-4.0	141.086551971157
3391	48825	141.26	141.4	2023-01-06	7.5	13.67	-4.0	141.086551971157
3392	1034584	141.83	142.87	2023-01-09	7.5	13.67	-4.0	142.50785699025073
3393	1021065	142.89	142.74	2023-01-09	7.5	13.67	-4.0	142.50785699025073
3394	857303	142.74	142.43	2023-01-09	7.5	13.67	-4.0	142.50785699025073
3395	201111	142.23	142.39	2023-01-09	7.5	13.67	-4.0	142.52469341262434
3396	30148	142.4	142.4	2023-01-09	7.5	13.67	-4.0	142.52469341262434
3397	697052	142.1	141.7	2023-01-10	7.5	13.67	-4.0	142.50785699025073
3398	752851	141.69	142.15	2023-01-10	7.5	13.67	-4.0	141.0697155487834
3399	512515	142.14	142.39	2023-01-10	7.5	13.67	-4.0	142.50785699025073
3400	314053	142.39	142.79	2023-01-10	7.5	13.67	-4.0	142.50785699025073
3401	95347	142.77	142.81	2023-01-10	7.5	13.67	-4.0	142.52469341262434
3402	2554850	142.97	144.85	2023-01-11	7.5	13.67	-4.0	142.60421388973595
3403	5684028	144.84	147.62	2023-01-11	7.5	13.67	-4.0	145.44383199560335
3404	2930010	147.63	148.66	2023-01-11	7.5	13.67	-4.0	146.21031306888432
3405	939252	148.66	149.89	2023-01-11	7.5	13.67	-4.0	146.08816516323768
3406	206564	149.89	149.96	2023-01-11	7.5	13.67	-4.0	145.87897992485827
3407	2135436	150.02	148.66	2023-01-12	7.5	13.67	-4.0	145.86214350248466
3408	1160184	148.67	148.97	2023-01-12	7.5	13.67	-4.0	146.08816516323768
