time,volume,open,close,date,rate,infl,vvp
04:00:00,69548,7223.0,7284.6,2021-08-17,6.5,6.01,8.5
08:00:00,95270,7284.6,7340.6,2021-08-17,6.5,6.01,8.5
12:00:00,135470,7340.6,7421.8,2021-08-17,6.5,6.01,8.5
16:00:00,32643,7410.6,7423.0,2021-08-17,6.5,6.01,8.5
20:00:00,6474,7423.0,7433.8,2021-08-17,6.5,6.01,8.5
04:00:00,136801,7468.8,7155.0,2021-08-18,6.5,6.01,8.5
08:00:00,141304,7155.0,7265.4,2021-08-18,6.5,6.01,8.5
12:00:00,86780,7267.6,7270.8,2021-08-18,6.5,6.01,8.5
16:00:00,15022,7260.0,7206.0,2021-08-18,6.5,6.01,8.5
20:00:00,2895,7206.0,7213.0,2021-08-18,6.5,6.01,8.5
04:00:00,52622,7186.2,7270.0,2021-08-19,6.5,6.01,8.5
08:00:00,127704,7269.6,6994.2,2021-08-19,6.5,6.01,8.5
12:00:00,230854,6994.2,6929.2,2021-08-19,6.5,6.01,8.5
16:00:00,22173,6944.4,6982.4,2021-08-19,6.5,6.01,8.5
20:00:00,3112,6982.6,6983.4,2021-08-19,6.5,6.01,8.5
04:00:00,88185,7023.2,6846.0,2021-08-20,6.5,6.01,8.5
08:00:00,108774,6845.0,6895.0,2021-08-20,6.5,6.01,8.5
12:00:00,78846,6895.0,6832.2,2021-08-20,6.5,6.01,8.5
16:00:00,9953,6843.4,6844.0,2021-08-20,6.5,6.01,8.5
20:00:00,2623,6844.2,6844.4,2021-08-20,6.5,6.01,8.5
04:00:00,62619,6897.0,7035.0,2021-08-23,6.5,6.01,8.5
08:00:00,58919,7036.6,6981.2,2021-08-23,6.5,6.01,8.5
12:00:00,64006,6978.4,6908.0,2021-08-23,6.5,6.01,8.5
16:00:00,17839,6908.0,6975.6,2021-08-23,6.5,6.01,8.5
20:00:00,3648,6979.8,7003.2,2021-08-23,6.5,6.01,8.5
04:00:00,59233,7043.2,6999.0,2021-08-24,6.5,6.01,8.5
08:00:00,73266,6998.0,6933.0,2021-08-24,6.5,6.01,8.5
12:00:00,68793,6933.0,7051.2,2021-08-24,6.5,6.01,8.5
16:00:00,12525,7031.8,7024.2,2021-08-24,6.5,6.01,8.5
20:00:00,2381,7024.0,7029.0,2021-08-24,6.5,6.01,8.5
04:00:00,51722,7001.8,7004.2,2021-08-25,6.5,6.01,8.5
08:00:00,35438,7004.4,6979.6,2021-08-25,6.5,6.01,8.5
12:00:00,54342,6979.6,7000.0,2021-08-25,6.5,6.01,8.5
16:00:00,12536,7000.0,7000.2,2021-08-25,6.5,6.01,8.5
20:00:00,2124,7000.4,7005.4,2021-08-25,6.5,6.01,8.5
04:00:00,74013,7034.4,6946.0,2021-08-26,6.5,6.01,8.5
08:00:00,78273,6946.0,6880.0,2021-08-26,6.5,6.01,8.5
12:00:00,184321,6880.0,6710.2,2021-08-26,6.5,6.01,8.5
16:00:00,46142,6727.4,6822.0,2021-08-26,6.5,6.01,8.5
20:00:00,3126,6822.0,6807.0,2021-08-26,6.5,6.01,8.5
04:00:00,85760,6830.4,6681.0,2021-08-27,6.5,6.01,8.5
08:00:00,188533,6681.2,6560.0,2021-08-27,6.5,6.01,8.5
12:00:00,212229,6560.4,6630.0,2021-08-27,6.5,6.01,8.5
16:00:00,40091,6618.0,6622.8,2021-08-27,6.5,6.01,8.5
20:00:00,5919,6622.6,6633.0,2021-08-27,6.5,6.01,8.5
04:00:00,71385,6667.6,6634.2,2021-08-30,6.5,6.01,8.5
08:00:00,81524,6634.4,6611.6,2021-08-30,6.5,6.01,8.5
12:00:00,64599,6610.2,6597.0,2021-08-30,6.5,6.01,8.5
16:00:00,17961,6600.0,6580.2,2021-08-30,6.5,6.01,8.5
20:00:00,3375,6580.4,6600.8,2021-08-30,6.5,6.01,8.5
04:00:00,48651,6580.0,6580.0,2021-08-31,6.5,6.51,8.5
08:00:00,216549,6581.4,6513.6,2021-08-31,6.5,6.51,8.5
12:00:00,193466,6513.8,6500.0,2021-08-31,6.5,6.51,8.5
16:00:00,19624,6480.4,6444.0,2021-08-31,6.5,6.51,8.5
20:00:00,3063,6446.0,6452.2,2021-08-31,6.5,6.51,8.5
04:00:00,117665,6453.0,6691.6,2021-09-01,6.5,6.51,4.7
08:00:00,179189,6691.8,6749.0,2021-09-01,6.5,6.51,4.7
12:00:00,201567,6749.0,6854.0,2021-09-01,6.5,6.51,4.7
16:00:00,32514,6853.4,6866.0,2021-09-01,6.5,6.51,4.7
20:00:00,6356,6865.0,6889.4,2021-09-01,6.5,6.51,4.7
04:00:00,134541,6890.0,6961.4,2021-09-02,6.5,6.51,4.7
08:00:00,197171,6961.4,6905.2,2021-09-02,6.5,6.51,4.7
12:00:00,140829,6907.0,7021.0,2021-09-02,6.5,6.51,4.7
16:00:00,26943,7003.2,6980.0,2021-09-02,6.5,6.51,4.7
20:00:00,3868,6980.0,6986.0,2021-09-02,6.5,6.51,4.7
04:00:00,67657,6980.0,6915.2,2021-09-03,6.5,6.51,4.7
08:00:00,206400,6917.4,7020.0,2021-09-03,6.5,6.51,4.7
12:00:00,209971,7020.0,7004.0,2021-09-03,6.5,6.51,4.7
16:00:00,14349,6986.8,6994.4,2021-09-03,6.5,6.51,4.7
20:00:00,2562,6994.4,6999.4,2021-09-03,6.5,6.51,4.7
04:00:00,70203,7039.6,6893.4,2021-09-06,6.5,6.51,4.7
08:00:00,139201,6893.6,6971.0,2021-09-06,6.5,6.51,4.7
12:00:00,52253,6973.8,7009.8,2021-09-06,6.5,6.51,4.7
16:00:00,12691,7009.6,6977.6,2021-09-06,6.5,6.51,4.7
20:00:00,2604,6975.0,6961.2,2021-09-06,6.5,6.51,4.7
04:00:00,40163,6999.6,6930.0,2021-09-07,6.5,6.51,4.7
08:00:00,96418,6928.2,6952.0,2021-09-07,6.5,6.51,4.7
12:00:00,91345,6954.0,6911.8,2021-09-07,6.5,6.51,4.7
16:00:00,6796,6910.8,6900.6,2021-09-07,6.5,6.51,4.7
20:00:00,1089,6904.0,6897.0,2021-09-07,6.5,6.51,4.7
04:00:00,76377,6940.0,6730.6,2021-09-08,6.5,6.51,4.7
08:00:00,86969,6730.6,6776.6,2021-09-08,6.5,6.51,4.7
12:00:00,151518,6770.8,6704.2,2021-09-08,6.5,6.51,4.7
16:00:00,16945,6714.2,6701.4,2021-09-08,6.5,6.51,4.7
20:00:00,4262,6701.6,6702.8,2021-09-08,6.5,6.51,4.7
04:00:00,62450,6696.0,6590.4,2021-09-09,6.5,6.51,4.7
08:00:00,98833,6590.4,6733.4,2021-09-09,6.5,6.51,4.7
12:00:00,143593,6733.6,6805.6,2021-09-09,6.5,6.51,4.7
16:00:00,13164,6810.8,6770.2,2021-09-09,6.5,6.51,4.7
20:00:00,2628,6770.2,6752.2,2021-09-09,6.5,6.51,4.7
04:00:00,58138,6792.6,6842.0,2021-09-10,6.5,6.51,4.7
08:00:00,63720,6841.0,6842.8,2021-09-10,6.5,6.51,4.7
12:00:00,62061,6842.8,6800.0,2021-09-10,6.5,6.51,4.7
16:00:00,13703,6800.0,6800.8,2021-09-10,6.5,6.51,4.7
20:00:00,1676,6803.6,6803.2,2021-09-10,6.5,6.51,4.7
04:00:00,62518,6850.0,6650.6,2021-09-13,6.75,6.51,4.7
08:00:00,97506,6651.0,6693.6,2021-09-13,6.75,6.51,4.7
12:00:00,93143,6698.4,6781.6,2021-09-13,6.75,6.51,4.7
16:00:00,10957,6780.0,6789.4,2021-09-13,6.75,6.51,4.7
20:00:00,4010,6789.4,6794.0,2021-09-13,6.75,6.51,4.7
04:00:00,39930,6800.0,6698.0,2021-09-14,6.75,6.51,4.7
08:00:00,95259,6697.0,6627.0,2021-09-14,6.75,6.51,4.7
12:00:00,121322,6630.6,6645.0,2021-09-14,6.75,6.51,4.7
16:00:00,13131,6645.0,6650.8,2021-09-14,6.75,6.51,4.7
20:00:00,1401,6650.0,6637.2,2021-09-14,6.75,6.51,4.7
04:00:00,72629,6666.8,6536.2,2021-09-15,6.75,6.51,4.7
08:00:00,146059,6536.2,6484.2,2021-09-15,6.75,6.51,4.7
12:00:00,135790,6485.0,6440.6,2021-09-15,6.75,6.51,4.7
16:00:00,21663,6450.8,6478.8,2021-09-15,6.75,6.51,4.7
20:00:00,3802,6477.4,6486.8,2021-09-15,6.75,6.51,4.7
04:00:00,103416,6497.0,6519.0,2021-09-16,6.75,6.51,4.7
08:00:00,122272,6522.0,6472.0,2021-09-16,6.75,6.51,4.7
12:00:00,226953,6467.8,6573.8,2021-09-16,6.75,6.51,4.7
16:00:00,26605,6562.6,6605.4,2021-09-16,6.75,6.51,4.7
20:00:00,5151,6602.0,6553.0,2021-09-16,6.75,6.51,4.7
04:00:00,69490,6550.2,6735.8,2021-09-17,6.75,6.51,4.7
08:00:00,65190,6736.0,6702.4,2021-09-17,6.75,6.51,4.7
12:00:00,213050,6703.4,6800.0,2021-09-17,6.75,6.51,4.7
16:00:00,25452,6782.0,6765.0,2021-09-17,6.75,6.51,4.7
20:00:00,8025,6764.6,6740.0,2021-09-17,6.75,6.51,4.7
04:00:00,91712,6750.0,6580.4,2021-09-20,6.75,6.51,4.7
08:00:00,99664,6576.8,6690.0,2021-09-20,6.75,6.51,4.7
12:00:00,68819,6693.2,6743.0,2021-09-20,6.75,6.51,4.7
16:00:00,18341,6737.4,6727.2,2021-09-20,6.75,6.51,4.7
20:00:00,3350,6729.4,6725.0,2021-09-20,6.75,6.51,4.7
04:00:00,54108,6747.6,6655.0,2021-09-21,6.75,6.51,4.7
08:00:00,62657,6653.4,6687.2,2021-09-21,6.75,6.51,4.7
12:00:00,90950,6690.8,6695.6,2021-09-21,6.75,6.51,4.7
16:00:00,14767,6710.0,6677.8,2021-09-21,6.75,6.51,4.7
20:00:00,3323,6677.8,6687.0,2021-09-21,6.75,6.51,4.7
04:00:00,45487,6680.0,6639.0,2021-09-22,6.75,6.51,4.7
08:00:00,83438,6639.8,6704.2,2021-09-22,6.75,6.51,4.7
12:00:00,63414,6704.8,6667.0,2021-09-22,6.75,6.51,4.7
16:00:00,12104,6667.0,6678.0,2021-09-22,6.75,6.51,4.7
20:00:00,2424,6678.0,6681.0,2021-09-22,6.75,6.51,4.7
04:00:00,16367,6733.4,6680.0,2021-09-23,6.75,6.51,4.7
08:00:00,41695,6682.6,6661.4,2021-09-23,6.75,6.51,4.7
12:00:00,24815,6661.4,6686.6,2021-09-23,6.75,6.51,4.7
16:00:00,7533,6686.6,6685.2,2021-09-23,6.75,6.51,4.7
20:00:00,1104,6681.4,6693.0,2021-09-23,6.75,6.51,4.7
04:00:00,31145,6715.2,6644.0,2021-09-24,6.75,6.51,4.7
08:00:00,46792,6644.0,6552.0,2021-09-24,6.75,6.51,4.7
12:00:00,82500,6552.0,6537.8,2021-09-24,6.75,6.51,4.7
16:00:00,10853,6551.2,6555.8,2021-09-24,6.75,6.51,4.7
20:00:00,5387,6555.0,6565.0,2021-09-24,6.75,6.51,4.7
04:00:00,63708,6599.0,6482.6,2021-09-27,6.75,6.51,4.7
08:00:00,76534,6484.0,6448.0,2021-09-27,6.75,6.51,4.7
12:00:00,81098,6445.0,6415.0,2021-09-27,6.75,6.51,4.7
16:00:00,18437,6415.0,6447.0,2021-09-27,6.75,6.51,4.7
20:00:00,2619,6449.8,6449.4,2021-09-27,6.75,6.51,4.7
04:00:00,55955,6468.0,6304.4,2021-09-28,6.75,6.51,4.7
08:00:00,158321,6307.6,6269.8,2021-09-28,6.75,6.51,4.7
12:00:00,130772,6268.4,6223.2,2021-09-28,6.75,6.51,4.7
16:00:00,12682,6223.2,6217.4,2021-09-28,6.75,6.51,4.7
20:00:00,5610,6217.4,6197.2,2021-09-28,6.75,6.51,4.7
04:00:00,88903,6173.0,6320.6,2021-09-29,6.75,6.51,4.7
08:00:00,60603,6320.6,6327.2,2021-09-29,6.75,6.51,4.7
12:00:00,93388,6328.2,6387.8,2021-09-29,6.75,6.51,4.7
16:00:00,11934,6398.4,6397.4,2021-09-29,6.75,6.51,4.7
20:00:00,2105,6394.4,6402.0,2021-09-29,6.75,6.51,4.7
04:00:00,61110,6404.0,6389.6,2021-09-30,6.75,6.47,4.7
08:00:00,123843,6389.2,6513.6,2021-09-30,6.75,6.47,4.7
12:00:00,218832,6513.6,6661.4,2021-09-30,6.75,6.47,4.7
16:00:00,27746,6651.0,6613.0,2021-09-30,6.75,6.47,4.7
20:00:00,3696,6613.0,6628.4,2021-09-30,6.75,6.47,4.7
04:00:00,107512,6654.0,6742.8,2021-10-01,6.75,6.47,3.7
08:00:00,148251,6745.8,6795.2,2021-10-01,6.75,6.47,3.7
12:00:00,114573,6796.0,6781.2,2021-10-01,6.75,6.47,3.7
16:00:00,16817,6786.8,6794.6,2021-10-01,6.75,6.47,3.7
20:00:00,3710,6793.0,6778.6,2021-10-01,6.75,6.47,3.7
04:00:00,69260,6788.0,6869.4,2021-10-04,6.75,6.47,3.7
08:00:00,126069,6871.6,6913.0,2021-10-04,6.75,6.47,3.7
12:00:00,198376,6913.0,6673.0,2021-10-04,6.75,6.47,3.7
16:00:00,29020,6665.4,6662.2,2021-10-04,6.75,6.47,3.7
20:00:00,2648,6662.2,6667.2,2021-10-04,6.75,6.47,3.7
04:00:00,80875,6690.0,6865.4,2021-10-05,6.75,6.47,3.7
08:00:00,89067,6870.8,6810.4,2021-10-05,6.75,6.47,3.7
12:00:00,111190,6810.6,6829.8,2021-10-05,6.75,6.47,3.7
16:00:00,10937,6829.8,6818.8,2021-10-05,6.75,6.47,3.7
20:00:00,3723,6815.2,6835.0,2021-10-05,6.75,6.47,3.7
04:00:00,63305,6890.0,6858.8,2021-10-06,6.75,6.47,3.7
08:00:00,142140,6858.6,6877.4,2021-10-06,6.75,6.47,3.7
12:00:00,268215,6877.6,6940.0,2021-10-06,6.75,6.47,3.7
16:00:00,30592,6954.0,6990.6,2021-10-06,6.75,6.47,3.7
20:00:00,5142,6990.6,6986.2,2021-10-06,6.75,6.47,3.7
04:00:00,160949,7000.0,7177.6,2021-10-07,6.75,6.47,3.7
08:00:00,125070,7177.6,7198.6,2021-10-07,6.75,6.47,3.7
12:00:00,92647,7200.4,7178.6,2021-10-07,6.75,6.47,3.7
16:00:00,27993,7178.6,7124.8,2021-10-07,6.75,6.47,3.7
20:00:00,3171,7124.8,7140.0,2021-10-07,6.75,6.47,3.7
04:00:00,80643,7158.0,7129.0,2021-10-08,6.75,6.47,3.7
08:00:00,90479,7129.0,7133.4,2021-10-08,6.75,6.47,3.7
12:00:00,85196,7128.8,7157.4,2021-10-08,6.75,6.47,3.7
16:00:00,14339,7157.4,7159.8,2021-10-08,6.75,6.47,3.7
20:00:00,1436,7161.2,7155.0,2021-10-08,6.75,6.47,3.7
04:00:00,47659,7170.0,7090.0,2021-10-11,6.75,6.47,3.7
08:00:00,74114,7088.2,7162.0,2021-10-11,6.75,6.47,3.7
12:00:00,86745,7162.0,7193.0,2021-10-11,6.75,6.47,3.7
16:00:00,14916,7185.0,7198.0,2021-10-11,6.75,6.47,3.7
20:00:00,3345,7197.8,7206.0,2021-10-11,6.75,6.47,3.7
04:00:00,45436,7197.8,7219.8,2021-10-12,6.75,6.47,3.7
08:00:00,120792,7218.6,7259.0,2021-10-12,6.75,6.47,3.7
12:00:00,146578,7258.2,7348.0,2021-10-12,6.75,6.47,3.7
16:00:00,16823,7348.0,7337.4,2021-10-12,6.75,6.47,3.7
20:00:00,2490,7337.4,7331.4,2021-10-12,6.75,6.47,3.7
04:00:00,121872,7360.0,7463.0,2021-10-13,6.75,6.47,3.7
08:00:00,302171,7469.0,7645.0,2021-10-13,6.75,6.47,3.7
12:00:00,269818,7645.8,7590.0,2021-10-13,6.75,6.47,3.7
16:00:00,23260,7582.8,7619.0,2021-10-13,6.75,6.47,3.7
20:00:00,2981,7614.8,7610.4,2021-10-13,6.75,6.47,3.7
04:00:00,124866,7644.0,7770.0,2021-10-14,6.75,6.47,3.7
08:00:00,213095,7770.0,7911.6,2021-10-14,6.75,6.47,3.7
12:00:00,171183,7911.4,7758.0,2021-10-14,6.75,6.47,3.7
16:00:00,34565,7772.4,7701.0,2021-10-14,6.75,6.47,3.7
20:00:00,6455,7703.8,7767.6,2021-10-14,6.75,6.47,3.7
04:00:00,60095,7820.0,7813.6,2021-10-15,6.75,6.47,3.7
08:00:00,77920,7813.4,7779.6,2021-10-15,6.75,6.47,3.7
12:00:00,85539,7776.4,7820.0,2021-10-15,6.75,6.47,3.7
16:00:00,17103,7818.2,7835.0,2021-10-15,6.75,6.47,3.7
20:00:00,7779,7835.0,7820.2,2021-10-15,6.75,6.47,3.7
04:00:00,56263,7849.8,7831.0,2021-10-18,6.75,6.47,3.7
08:00:00,96039,7830.6,7839.4,2021-10-18,6.75,6.47,3.7
12:00:00,127260,7836.6,7710.8,2021-10-18,6.75,6.47,3.7
16:00:00,11905,7714.4,7721.0,2021-10-18,6.75,6.47,3.7
20:00:00,2342,7721.0,7724.0,2021-10-18,6.75,6.47,3.7
04:00:00,76716,7728.0,7580.8,2021-10-19,6.75,6.47,3.7
08:00:00,110246,7582.8,7729.0,2021-10-19,6.75,6.47,3.7
12:00:00,84647,7731.0,7778.0,2021-10-19,6.75,6.47,3.7
16:00:00,7451,7778.0,7792.4,2021-10-19,6.75,6.47,3.7
20:00:00,2205,7795.0,7805.0,2021-10-19,6.75,6.47,3.7
04:00:00,80482,7847.8,7863.0,2021-10-20,6.75,6.47,3.7
08:00:00,111815,7866.0,7847.4,2021-10-20,6.75,6.47,3.7
12:00:00,120320,7849.6,7850.0,2021-10-20,6.75,6.47,3.7
16:00:00,8588,7838.4,7838.8,2021-10-20,6.75,6.47,3.7
20:00:00,1775,7838.8,7824.4,2021-10-20,6.75,6.47,3.7
04:00:00,24843,7858.2,7869.0,2021-10-21,6.75,6.47,3.7
08:00:00,53852,7864.0,7868.4,2021-10-21,6.75,6.47,3.7
12:00:00,100254,7870.2,7847.0,2021-10-21,6.75,6.47,3.7
16:00:00,14607,7841.0,7859.2,2021-10-21,6.75,6.47,3.7
20:00:00,1085,7857.0,7853.0,2021-10-21,6.75,6.47,3.7
04:00:00,29707,7860.6,7838.8,2021-10-22,6.75,6.47,3.7
08:00:00,79231,7835.0,7768.8,2021-10-22,6.75,6.47,3.7
12:00:00,55027,7771.6,7676.0,2021-10-22,6.75,6.47,3.7
16:00:00,14511,7670.0,7671.2,2021-10-22,6.75,6.47,3.7
20:00:00,1569,7671.0,7660.0,2021-10-22,6.75,6.47,3.7
04:00:00,25717,7660.0,7628.6,2021-10-25,7.5,6.47,3.7
08:00:00,81803,7628.8,7557.2,2021-10-25,7.5,6.47,3.7
12:00:00,72568,7556.2,7599.2,2021-10-25,7.5,6.47,3.7
16:00:00,12792,7576.8,7578.8,2021-10-25,7.5,6.47,3.7
20:00:00,9067,7576.2,7600.0,2021-10-25,7.5,6.47,3.7
04:00:00,51824,7648.8,7482.0,2021-10-26,7.5,6.47,3.7
08:00:00,86418,7482.2,7384.4,2021-10-26,7.5,6.47,3.7
12:00:00,102929,7382.2,7322.8,2021-10-26,7.5,6.47,3.7
16:00:00,29069,7326.2,7322.6,2021-10-26,7.5,6.47,3.7
20:00:00,2519,7316.6,7310.2,2021-10-26,7.5,6.47,3.7
04:00:00,89835,7347.8,7184.8,2021-10-27,7.5,6.47,3.7
08:00:00,123971,7185.0,7181.0,2021-10-27,7.5,6.47,3.7
12:00:00,170810,7179.0,7275.2,2021-10-27,7.5,6.47,3.7
16:00:00,13498,7253.4,7298.0,2021-10-27,7.5,6.47,3.7
20:00:00,2646,7298.2,7268.0,2021-10-27,7.5,6.47,3.7
04:00:00,86432,7268.0,7325.0,2021-10-28,7.5,6.47,3.7
08:00:00,71825,7324.8,7283.8,2021-10-28,7.5,6.47,3.7
12:00:00,102358,7283.6,7358.2,2021-10-28,7.5,6.47,3.7
16:00:00,34754,7342.4,7401.4,2021-10-28,7.5,6.47,3.7
20:00:00,6043,7401.4,7396.8,2021-10-28,7.5,6.47,3.7
04:00:00,48512,7469.0,7333.8,2021-10-29,7.5,6.47,3.7
08:00:00,54199,7333.8,7250.8,2021-10-29,7.5,6.47,3.7
12:00:00,96479,7250.8,7301.6,2021-10-29,7.5,6.47,3.7
16:00:00,13172,7291.6,7299.8,2021-10-29,7.5,6.47,3.7
20:00:00,3843,7300.0,7310.0,2021-10-29,7.5,6.47,3.7
04:00:00,84421,7324.8,7434.0,2021-11-01,7.5,6.69,3.7
08:00:00,193458,7434.2,7731.0,2021-11-01,7.5,6.69,3.7
12:00:00,92808,7731.4,7749.8,2021-11-01,7.5,6.69,3.7
16:00:00,39614,7748.4,7800.0,2021-11-01,7.5,6.69,3.7
20:00:00,2901,7796.6,7790.8,2021-11-01,7.5,6.69,3.7
04:00:00,87423,7824.8,7826.0,2021-11-02,7.5,6.69,3.7
08:00:00,133213,7834.4,7908.2,2021-11-02,7.5,6.69,3.7
12:00:00,80363,7912.0,7872.8,2021-11-02,7.5,6.69,3.7
16:00:00,15388,7872.8,7870.4,2021-11-02,7.5,6.69,3.7
20:00:00,2120,7874.0,7867.0,2021-11-02,7.5,6.69,3.7
04:00:00,49259,7899.0,7762.4,2021-11-03,7.5,6.69,3.7
08:00:00,73693,7771.8,7875.2,2021-11-03,7.5,6.69,3.7
12:00:00,69517,7875.2,7885.8,2021-11-03,7.5,6.69,3.7
16:00:00,12018,7872.0,7866.0,2021-11-03,7.5,6.69,3.7
20:00:00,6639,7865.0,7852.8,2021-11-03,7.5,6.69,3.7
04:00:00,24465,7900.0,7797.0,2021-11-05,7.5,6.69,3.7
08:00:00,138565,7797.4,7945.2,2021-11-05,7.5,6.69,3.7
12:00:00,92006,7948.8,8023.0,2021-11-05,7.5,6.69,3.7
16:00:00,21394,8022.0,7991.6,2021-11-05,7.5,6.69,3.7
20:00:00,5110,7991.6,8025.0,2021-11-05,7.5,6.69,3.7
04:00:00,69858,8005.0,8188.6,2021-11-08,7.5,6.69,3.7
08:00:00,279588,8184.0,8352.6,2021-11-08,7.5,6.69,3.7
12:00:00,133558,8350.8,8360.6,2021-11-08,7.5,6.69,3.7
16:00:00,22436,8360.0,8347.8,2021-11-08,7.5,6.69,3.7
20:00:00,2740,8347.0,8345.0,2021-11-08,7.5,6.69,3.7
04:00:00,72722,8400.0,8306.2,2021-11-09,7.5,6.69,3.7
08:00:00,169923,8300.4,8037.6,2021-11-09,7.5,6.69,3.7
12:00:00,115841,8041.8,7957.0,2021-11-09,7.5,6.69,3.7
16:00:00,36521,7970.0,7992.2,2021-11-09,7.5,6.69,3.7
20:00:00,3125,7995.8,7983.6,2021-11-09,7.5,6.69,3.7
04:00:00,75952,7983.6,8063.2,2021-11-10,7.5,6.69,3.7
08:00:00,282468,8066.0,7736.2,2021-11-10,7.5,6.69,3.7
12:00:00,129684,7734.0,7678.0,2021-11-10,7.5,6.69,3.7
16:00:00,44867,7678.0,7646.6,2021-11-10,7.5,6.69,3.7
20:00:00,5778,7648.4,7654.2,2021-11-10,7.5,6.69,3.7
04:00:00,62200,7670.0,7685.4,2021-11-11,7.5,6.69,3.7
08:00:00,365040,7685.4,7592.6,2021-11-11,7.5,6.69,3.7
12:00:00,223987,7592.0,7534.0,2021-11-11,7.5,6.69,3.7
16:00:00,102588,7333.0,7504.0,2021-11-11,7.5,6.69,3.7
20:00:00,6950,7504.0,7508.0,2021-11-11,7.5,6.69,3.7
04:00:00,32767,7559.0,7438.8,2021-11-12,7.5,6.69,3.7
08:00:00,204460,7438.8,7328.4,2021-11-12,7.5,6.69,3.7
12:00:00,139096,7328.0,7282.4,2021-11-12,7.5,6.69,3.7
16:00:00,39882,7282.8,7340.2,2021-11-12,7.5,6.69,3.7
20:00:00,5469,7342.8,7334.0,2021-11-12,7.5,6.69,3.7
04:00:00,133202,7335.0,7454.0,2021-11-15,7.5,6.69,3.7
08:00:00,226394,7460.2,7565.0,2021-11-15,7.5,6.69,3.7
12:00:00,257913,7558.8,7397.4,2021-11-15,7.5,6.69,3.7
16:00:00,34922,7407.0,7420.8,2021-11-15,7.5,6.69,3.7
20:00:00,7743,7425.6,7422.6,2021-11-15,7.5,6.69,3.7
04:00:00,47729,7465.0,7363.4,2021-11-16,7.5,6.69,3.7
08:00:00,183379,7367.6,7217.8,2021-11-16,7.5,6.69,3.7
12:00:00,243590,7217.2,7344.4,2021-11-16,7.5,6.69,3.7
16:00:00,55882,7380.0,7398.8,2021-11-16,7.5,6.69,3.7
20:00:00,2689,7398.6,7395.6,2021-11-16,7.5,6.69,3.7
04:00:00,55319,7450.0,7275.4,2021-11-17,7.5,6.69,3.7
08:00:00,156734,7275.2,7262.0,2021-11-17,7.5,6.69,3.7
12:00:00,197735,7261.4,7270.0,2021-11-17,7.5,6.69,3.7
16:00:00,31552,7246.0,7256.4,2021-11-17,7.5,6.69,3.7
20:00:00,6555,7260.0,7242.2,2021-11-17,7.5,6.69,3.7
04:00:00,50722,7225.0,7252.2,2021-11-18,7.5,6.69,3.7
08:00:00,167480,7256.0,7320.0,2021-11-18,7.5,6.69,3.7
12:00:00,112478,7320.0,7420.0,2021-11-18,7.5,6.69,3.7
16:00:00,38110,7420.0,7377.0,2021-11-18,7.5,6.69,3.7
20:00:00,1484,7377.0,7382.0,2021-11-18,7.5,6.69,3.7
04:00:00,36552,7420.0,7443.4,2021-11-19,7.5,6.69,3.7
08:00:00,313381,7442.0,7120.4,2021-11-19,7.5,6.69,3.7
12:00:00,134649,7118.0,7084.0,2021-11-19,7.5,6.69,3.7
16:00:00,28578,7071.2,7094.4,2021-11-19,7.5,6.69,3.7
20:00:00,3882,7094.2,7094.4,2021-11-19,7.5,6.69,3.7
04:00:00,128356,7075.0,6953.2,2021-11-22,7.5,6.69,3.7
08:00:00,475304,6945.8,6602.4,2021-11-22,7.5,6.69,3.7
12:00:00,196759,6603.4,6629.4,2021-11-22,7.5,6.69,3.7
16:00:00,60997,6650.4,6630.0,2021-11-22,7.5,6.69,3.7
20:00:00,8204,6630.0,6615.8,2021-11-22,7.5,6.69,3.7
04:00:00,168376,6600.0,6521.6,2021-11-23,7.5,6.69,3.7
08:00:00,534660,6522.8,6851.2,2021-11-23,7.5,6.69,3.7
12:00:00,428831,6850.6,6986.0,2021-11-23,7.5,6.69,3.7
16:00:00,50086,6960.6,7029.0,2021-11-23,7.5,6.69,3.7
20:00:00,7475,7030.0,7048.0,2021-11-23,7.5,6.69,3.7
04:00:00,246845,7071.0,7138.6,2021-11-24,7.5,6.69,3.7
08:00:00,401821,7138.8,7042.0,2021-11-24,7.5,6.69,3.7
12:00:00,178817,7040.0,6845.0,2021-11-24,7.5,6.69,3.7
16:00:00,31207,6845.0,6900.2,2021-11-24,7.5,6.69,3.7
20:00:00,5531,6903.6,6888.0,2021-11-24,7.5,6.69,3.7
04:00:00,55933,6935.2,7003.2,2021-11-25,7.5,6.69,3.7
08:00:00,271505,7005.6,7126.4,2021-11-25,7.5,6.69,3.7
12:00:00,197320,7129.2,7205.0,2021-11-25,7.5,6.69,3.7
16:00:00,42331,7217.6,7258.8,2021-11-25,7.5,6.69,3.7
20:00:00,6313,7259.0,7262.0,2021-11-25,7.5,6.69,3.7
04:00:00,133782,7000.0,6981.8,2021-11-26,7.5,6.69,3.7
08:00:00,240226,6979.2,6806.4,2021-11-26,7.5,6.69,3.7
12:00:00,134588,6806.4,6810.6,2021-11-26,7.5,6.69,3.7
16:00:00,40561,6810.6,6846.0,2021-11-26,7.5,6.69,3.7
20:00:00,7250,6847.8,6811.0,2021-11-26,7.5,6.69,3.7
04:00:00,93895,6950.0,6888.0,2021-11-29,7.5,6.69,3.7
08:00:00,142927,6894.8,6882.6,2021-11-29,7.5,6.69,3.7
