time,volume,open,close
2023-01-30 04:00:00+00:00,4,"Quotation(units=110, nano=600000000)","Quotation(units=110, nano=600000000)"
2023-01-30 08:00:00+00:00,2,"Quotation(units=110, nano=400000000)","Quotation(units=110, nano=200000000)"
2023-01-30 12:00:00+00:00,237,"Quotation(units=109, nano=600000000)","Quotation(units=110, nano=600000000)"
2023-01-31 04:00:00+00:00,69,"Quotation(units=110, nano=400000000)","Quotation(units=110, nano=200000000)"
2023-01-31 08:00:00+00:00,98,"Quotation(units=110, nano=200000000)","Quotation(units=109, nano=800000000)"
2023-01-31 12:00:00+00:00,35,"Quotation(units=109, nano=800000000)","Quotation(units=109, nano=800000000)"
2023-02-01 04:00:00+00:00,12,"Quotation(units=109, nano=800000000)","Quotation(units=110, nano=200000000)"
2023-02-01 08:00:00+00:00,124,"Quotation(units=110, nano=200000000)","Quotation(units=110, nano=200000000)"
2023-02-01 12:00:00+00:00,56,"Quotation(units=109, nano=600000000)","Quotation(units=110, nano=200000000)"
2023-02-02 04:00:00+00:00,4,"Quotation(units=109, nano=800000000)","Quotation(units=109, nano=600000000)"
2023-02-02 08:00:00+00:00,9,"Quotation(units=110, nano=400000000)","Quotation(units=110, nano=200000000)"
2023-02-02 12:00:00+00:00,11,"Quotation(units=110, nano=200000000)","Quotation(units=110, nano=200000000)"
2023-02-03 04:00:00+00:00,3,"Quotation(units=109, nano=600000000)","Quotation(units=110, nano=200000000)"
2023-02-03 08:00:00+00:00,17,"Quotation(units=110, nano=400000000)","Quotation(units=110, nano=400000000)"
2023-02-03 12:00:00+00:00,4,"Quotation(units=110, nano=0)","Quotation(units=110, nano=600000000)"
2023-02-06 04:00:00+00:00,8,"Quotation(units=110, nano=800000000)","Quotation(units=111, nano=0)"
2023-02-06 08:00:00+00:00,835,"Quotation(units=110, nano=800000000)","Quotation(units=111, nano=0)"
2023-02-06 12:00:00+00:00,148,"Quotation(units=110, nano=800000000)","Quotation(units=111, nano=0)"
2023-02-07 04:00:00+00:00,3,"Quotation(units=110, nano=800000000)","Quotation(units=111, nano=0)"
2023-02-07 08:00:00+00:00,363,"Quotation(units=110, nano=800000000)","Quotation(units=110, nano=0)"
2023-02-07 12:00:00+00:00,170,"Quotation(units=110, nano=200000000)","Quotation(units=110, nano=800000000)"
2023-02-08 04:00:00+00:00,10,"Quotation(units=110, nano=0)","Quotation(units=111, nano=0)"
2023-02-08 08:00:00+00:00,783,"Quotation(units=113, nano=600000000)","Quotation(units=111, nano=200000000)"
2023-02-08 12:00:00+00:00,305,"Quotation(units=111, nano=800000000)","Quotation(units=113, nano=800000000)"
2023-02-09 04:00:00+00:00,7310,"Quotation(units=127, nano=800000000)","Quotation(units=155, nano=600000000)"
2023-02-09 08:00:00+00:00,14407,"Quotation(units=159, nano=600000000)","Quotation(units=163, nano=600000000)"
2023-02-09 12:00:00+00:00,139,"Quotation(units=163, nano=600000000)","Quotation(units=163, nano=600000000)"
2023-02-10 04:00:00+00:00,14029,"Quotation(units=180, nano=0)","Quotation(units=228, nano=600000000)"
2023-02-10 08:00:00+00:00,1577,"Quotation(units=228, nano=600000000)","Quotation(units=228, nano=800000000)"
2023-02-10 12:00:00+00:00,203,"Quotation(units=228, nano=800000000)","Quotation(units=228, nano=800000000)"
2023-02-13 04:00:00+00:00,25194,"Quotation(units=251, nano=400000000)","Quotation(units=161, nano=600000000)"
2023-02-13 08:00:00+00:00,55248,"Quotation(units=160, nano=600000000)","Quotation(units=147, nano=800000000)"
2023-02-13 12:00:00+00:00,35693,"Quotation(units=147, nano=800000000)","Quotation(units=137, nano=200000000)"
2023-02-14 04:00:00+00:00,19280,"Quotation(units=137, nano=400000000)","Quotation(units=127, nano=400000000)"
2023-02-14 08:00:00+00:00,61327,"Quotation(units=126, nano=600000000)","Quotation(units=122, nano=0)"
2023-02-14 12:00:00+00:00,69209,"Quotation(units=122, nano=400000000)","Quotation(units=114, nano=0)"
2023-02-15 04:00:00+00:00,29715,"Quotation(units=115, nano=600000000)","Quotation(units=111, nano=800000000)"
2023-02-15 08:00:00+00:00,32179,"Quotation(units=111, nano=800000000)","Quotation(units=106, nano=0)"
2023-02-15 12:00:00+00:00,21465,"Quotation(units=106, nano=600000000)","Quotation(units=105, nano=200000000)"
2023-02-16 04:00:00+00:00,13535,"Quotation(units=105, nano=400000000)","Quotation(units=106, nano=200000000)"
2023-02-16 08:00:00+00:00,4619,"Quotation(units=106, nano=200000000)","Quotation(units=106, nano=0)"
2023-02-16 12:00:00+00:00,3807,"Quotation(units=105, nano=600000000)","Quotation(units=105, nano=800000000)"
2023-02-17 04:00:00+00:00,1921,"Quotation(units=106, nano=400000000)","Quotation(units=105, nano=800000000)"
2023-02-17 08:00:00+00:00,1706,"Quotation(units=105, nano=800000000)","Quotation(units=105, nano=200000000)"
2023-02-17 12:00:00+00:00,2398,"Quotation(units=105, nano=0)","Quotation(units=104, nano=400000000)"
2023-02-20 04:00:00+00:00,2621,"Quotation(units=105, nano=0)","Quotation(units=104, nano=600000000)"
2023-02-20 08:00:00+00:00,3122,"Quotation(units=104, nano=800000000)","Quotation(units=105, nano=0)"
2023-02-20 12:00:00+00:00,23531,"Quotation(units=104, nano=800000000)","Quotation(units=109, nano=600000000)"
2023-02-21 04:00:00+00:00,36042,"Quotation(units=110, nano=0)","Quotation(units=114, nano=0)"
2023-02-21 08:00:00+00:00,23006,"Quotation(units=114, nano=0)","Quotation(units=110, nano=800000000)"
2023-02-21 12:00:00+00:00,5022,"Quotation(units=110, nano=400000000)","Quotation(units=111, nano=200000000)"
2023-02-22 04:00:00+00:00,2507,"Quotation(units=111, nano=200000000)","Quotation(units=111, nano=200000000)"
2023-02-22 08:00:00+00:00,2122,"Quotation(units=111, nano=200000000)","Quotation(units=110, nano=400000000)"
2023-02-22 12:00:00+00:00,2555,"Quotation(units=110, nano=200000000)","Quotation(units=111, nano=0)"
2023-02-24 04:00:00+00:00,1283,"Quotation(units=111, nano=0)","Quotation(units=110, nano=200000000)"
2023-02-24 08:00:00+00:00,3060,"Quotation(units=110, nano=600000000)","Quotation(units=110, nano=200000000)"
2023-02-24 12:00:00+00:00,4066,"Quotation(units=110, nano=400000000)","Quotation(units=110, nano=0)"
2023-02-27 04:00:00+00:00,6782,"Quotation(units=105, nano=400000000)","Quotation(units=108, nano=600000000)"
2023-02-27 08:00:00+00:00,2299,"Quotation(units=108, nano=600000000)","Quotation(units=109, nano=0)"
2023-02-27 12:00:00+00:00,3021,"Quotation(units=108, nano=800000000)","Quotation(units=110, nano=600000000)"
2023-02-28 04:00:00+00:00,849,"Quotation(units=110, nano=800000000)","Quotation(units=110, nano=200000000)"
2023-02-28 08:00:00+00:00,1492,"Quotation(units=110, nano=600000000)","Quotation(units=110, nano=0)"
2023-02-28 12:00:00+00:00,2123,"Quotation(units=109, nano=800000000)","Quotation(units=109, nano=600000000)"
2023-03-01 04:00:00+00:00,2193,"Quotation(units=111, nano=0)","Quotation(units=109, nano=400000000)"
2023-03-01 08:00:00+00:00,4031,"Quotation(units=109, nano=0)","Quotation(units=109, nano=0)"
2023-03-01 12:00:00+00:00,1442,"Quotation(units=109, nano=0)","Quotation(units=108, nano=800000000)"
2023-03-02 04:00:00+00:00,3056,"Quotation(units=110, nano=0)","Quotation(units=109, nano=200000000)"
2023-03-02 08:00:00+00:00,3983,"Quotation(units=109, nano=200000000)","Quotation(units=108, nano=600000000)"
2023-03-02 12:00:00+00:00,1645,"Quotation(units=108, nano=400000000)","Quotation(units=108, nano=200000000)"
2023-03-03 04:00:00+00:00,25318,"Quotation(units=110, nano=200000000)","Quotation(units=116, nano=0)"
2023-03-03 08:00:00+00:00,22184,"Quotation(units=116, nano=0)","Quotation(units=112, nano=800000000)"
2023-03-03 12:00:00+00:00,10712,"Quotation(units=112, nano=800000000)","Quotation(units=113, nano=0)"
2023-03-06 04:00:00+00:00,7281,"Quotation(units=114, nano=0)","Quotation(units=114, nano=0)"
2023-03-06 08:00:00+00:00,13872,"Quotation(units=114, nano=0)","Quotation(units=116, nano=0)"
2023-03-06 12:00:00+00:00,5737,"Quotation(units=116, nano=200000000)","Quotation(units=116, nano=400000000)"
2023-03-07 04:00:00+00:00,1729,"Quotation(units=116, nano=800000000)","Quotation(units=115, nano=800000000)"
2023-03-07 08:00:00+00:00,8320,"Quotation(units=116, nano=200000000)","Quotation(units=117, nano=600000000)"
2023-03-07 12:00:00+00:00,5256,"Quotation(units=117, nano=800000000)","Quotation(units=118, nano=800000000)"
2023-03-09 04:00:00+00:00,10241,"Quotation(units=118, nano=800000000)","Quotation(units=119, nano=800000000)"
2023-03-09 08:00:00+00:00,6643,"Quotation(units=119, nano=600000000)","Quotation(units=120, nano=400000000)"
2023-03-09 12:00:00+00:00,8960,"Quotation(units=120, nano=600000000)","Quotation(units=120, nano=0)"
2023-03-10 04:00:00+00:00,2632,"Quotation(units=119, nano=600000000)","Quotation(units=119, nano=200000000)"
2023-03-10 08:00:00+00:00,2310,"Quotation(units=119, nano=0)","Quotation(units=118, nano=600000000)"
2023-03-10 12:00:00+00:00,2055,"Quotation(units=118, nano=800000000)","Quotation(units=118, nano=200000000)"
2023-03-13 04:00:00+00:00,2638,"Quotation(units=118, nano=200000000)","Quotation(units=116, nano=600000000)"
2023-03-13 08:00:00+00:00,9981,"Quotation(units=116, nano=400000000)","Quotation(units=114, nano=600000000)"
2023-03-13 12:00:00+00:00,2576,"Quotation(units=114, nano=600000000)","Quotation(units=114, nano=400000000)"
2023-03-14 04:00:00+00:00,1507,"Quotation(units=115, nano=0)","Quotation(units=113, nano=800000000)"
2023-03-14 08:00:00+00:00,7151,"Quotation(units=113, nano=800000000)","Quotation(units=112, nano=0)"
2023-03-14 12:00:00+00:00,3770,"Quotation(units=112, nano=0)","Quotation(units=111, nano=800000000)"
2023-03-15 04:00:00+00:00,1700,"Quotation(units=111, nano=200000000)","Quotation(units=112, nano=600000000)"
2023-03-15 08:00:00+00:00,3864,"Quotation(units=112, nano=600000000)","Quotation(units=111, nano=400000000)"
2023-03-15 12:00:00+00:00,2111,"Quotation(units=111, nano=600000000)","Quotation(units=111, nano=400000000)"
2023-03-16 04:00:00+00:00,851,"Quotation(units=112, nano=0)","Quotation(units=111, nano=400000000)"
2023-03-16 08:00:00+00:00,965,"Quotation(units=111, nano=400000000)","Quotation(units=111, nano=600000000)"
2023-03-16 12:00:00+00:00,1763,"Quotation(units=111, nano=400000000)","Quotation(units=111, nano=0)"
2023-03-17 04:00:00+00:00,4263,"Quotation(units=111, nano=600000000)","Quotation(units=113, nano=200000000)"
2023-03-17 08:00:00+00:00,3859,"Quotation(units=113, nano=200000000)","Quotation(units=111, nano=400000000)"
2023-03-17 12:00:00+00:00,3788,"Quotation(units=111, nano=400000000)","Quotation(units=113, nano=600000000)"
2023-03-20 04:00:00+00:00,3604,"Quotation(units=114, nano=0)","Quotation(units=113, nano=600000000)"
2023-03-20 08:00:00+00:00,3464,"Quotation(units=113, nano=600000000)","Quotation(units=113, nano=400000000)"
2023-03-20 12:00:00+00:00,5935,"Quotation(units=113, nano=0)","Quotation(units=115, nano=200000000)"
2023-03-21 04:00:00+00:00,1282,"Quotation(units=115, nano=200000000)","Quotation(units=113, nano=800000000)"
2023-03-21 08:00:00+00:00,9009,"Quotation(units=114, nano=0)","Quotation(units=114, nano=200000000)"
2023-03-21 12:00:00+00:00,3722,"Quotation(units=114, nano=400000000)","Quotation(units=112, nano=800000000)"
2023-03-22 04:00:00+00:00,972,"Quotation(units=113, nano=400000000)","Quotation(units=113, nano=600000000)"
2023-03-22 08:00:00+00:00,5970,"Quotation(units=113, nano=600000000)","Quotation(units=113, nano=200000000)"
2023-03-22 12:00:00+00:00,3159,"Quotation(units=113, nano=200000000)","Quotation(units=114, nano=600000000)"
2023-03-23 04:00:00+00:00,1325,"Quotation(units=115, nano=200000000)","Quotation(units=113, nano=800000000)"
2023-03-23 08:00:00+00:00,2911,"Quotation(units=113, nano=800000000)","Quotation(units=113, nano=600000000)"
2023-03-23 12:00:00+00:00,761,"Quotation(units=113, nano=400000000)","Quotation(units=113, nano=0)"
2023-03-24 04:00:00+00:00,983,"Quotation(units=113, nano=600000000)","Quotation(units=113, nano=600000000)"
2023-03-24 08:00:00+00:00,6376,"Quotation(units=113, nano=600000000)","Quotation(units=114, nano=800000000)"
2023-03-24 12:00:00+00:00,3030,"Quotation(units=114, nano=800000000)","Quotation(units=114, nano=600000000)"
2023-03-27 04:00:00+00:00,5596,"Quotation(units=114, nano=800000000)","Quotation(units=117, nano=600000000)"
2023-03-27 08:00:00+00:00,51013,"Quotation(units=117, nano=600000000)","Quotation(units=120, nano=600000000)"
2023-03-27 12:00:00+00:00,21462,"Quotation(units=120, nano=600000000)","Quotation(units=121, nano=800000000)"
2023-03-28 04:00:00+00:00,6942,"Quotation(units=123, nano=200000000)","Quotation(units=119, nano=800000000)"
2023-03-28 08:00:00+00:00,4917,"Quotation(units=119, nano=800000000)","Quotation(units=119, nano=600000000)"
2023-03-28 12:00:00+00:00,2138,"Quotation(units=119, nano=600000000)","Quotation(units=119, nano=600000000)"
2023-03-29 04:00:00+00:00,4172,"Quotation(units=120, nano=800000000)","Quotation(units=117, nano=800000000)"
2023-03-29 08:00:00+00:00,3416,"Quotation(units=118, nano=200000000)","Quotation(units=117, nano=800000000)"
2023-03-29 12:00:00+00:00,6588,"Quotation(units=117, nano=800000000)","Quotation(units=117, nano=0)"
2023-03-30 04:00:00+00:00,1646,"Quotation(units=116, nano=0)","Quotation(units=117, nano=0)"
2023-03-30 08:00:00+00:00,5835,"Quotation(units=117, nano=0)","Quotation(units=118, nano=800000000)"
2023-03-30 12:00:00+00:00,3136,"Quotation(units=118, nano=800000000)","Quotation(units=118, nano=600000000)"
2023-03-31 04:00:00+00:00,1038,"Quotation(units=118, nano=200000000)","Quotation(units=117, nano=800000000)"
2023-03-31 08:00:00+00:00,3973,"Quotation(units=117, nano=600000000)","Quotation(units=117, nano=0)"
2023-03-31 12:00:00+00:00,1655,"Quotation(units=116, nano=800000000)","Quotation(units=117, nano=800000000)"
2023-04-03 04:00:00+00:00,1316,"Quotation(units=118, nano=0)","Quotation(units=117, nano=800000000)"
2023-04-03 08:00:00+00:00,5351,"Quotation(units=117, nano=800000000)","Quotation(units=119, nano=400000000)"
2023-04-03 12:00:00+00:00,7482,"Quotation(units=119, nano=600000000)","Quotation(units=118, nano=200000000)"
2023-04-04 04:00:00+00:00,5123,"Quotation(units=119, nano=400000000)","Quotation(units=119, nano=400000000)"
2023-04-04 08:00:00+00:00,13007,"Quotation(units=119, nano=200000000)","Quotation(units=120, nano=200000000)"
2023-04-04 12:00:00+00:00,10913,"Quotation(units=120, nano=200000000)","Quotation(units=118, nano=400000000)"
2023-04-05 04:00:00+00:00,2092,"Quotation(units=118, nano=600000000)","Quotation(units=118, nano=200000000)"
2023-04-05 08:00:00+00:00,3842,"Quotation(units=117, nano=800000000)","Quotation(units=118, nano=200000000)"
2023-04-05 12:00:00+00:00,6420,"Quotation(units=117, nano=800000000)","Quotation(units=117, nano=400000000)"
2023-04-06 04:00:00+00:00,3994,"Quotation(units=117, nano=600000000)","Quotation(units=117, nano=800000000)"
2023-04-06 08:00:00+00:00,3059,"Quotation(units=118, nano=400000000)","Quotation(units=118, nano=0)"
2023-04-06 12:00:00+00:00,4805,"Quotation(units=118, nano=0)","Quotation(units=118, nano=600000000)"
2023-04-07 04:00:00+00:00,3269,"Quotation(units=118, nano=800000000)","Quotation(units=117, nano=800000000)"
2023-04-07 08:00:00+00:00,2961,"Quotation(units=117, nano=800000000)","Quotation(units=117, nano=400000000)"
2023-04-07 12:00:00+00:00,1960,"Quotation(units=117, nano=800000000)","Quotation(units=117, nano=600000000)"
2023-04-10 04:00:00+00:00,1071,"Quotation(units=118, nano=0)","Quotation(units=118, nano=400000000)"
2023-04-10 08:00:00+00:00,2490,"Quotation(units=118, nano=0)","Quotation(units=117, nano=600000000)"
2023-04-10 12:00:00+00:00,4226,"Quotation(units=117, nano=800000000)","Quotation(units=118, nano=0)"
2023-04-11 04:00:00+00:00,2420,"Quotation(units=118, nano=0)","Quotation(units=117, nano=600000000)"
2023-04-11 08:00:00+00:00,7914,"Quotation(units=117, nano=600000000)","Quotation(units=117, nano=0)"
2023-04-11 12:00:00+00:00,17160,"Quotation(units=117, nano=400000000)","Quotation(units=114, nano=200000000)"
2023-04-12 04:00:00+00:00,2288,"Quotation(units=114, nano=400000000)","Quotation(units=114, nano=0)"
2023-04-12 08:00:00+00:00,5090,"Quotation(units=114, nano=400000000)","Quotation(units=114, nano=200000000)"
2023-04-12 12:00:00+00:00,1827,"Quotation(units=114, nano=0)","Quotation(units=113, nano=800000000)"
2023-04-13 04:00:00+00:00,1077,"Quotation(units=114, nano=200000000)","Quotation(units=114, nano=0)"
2023-04-13 08:00:00+00:00,3491,"Quotation(units=114, nano=0)","Quotation(units=113, nano=0)"
2023-04-13 12:00:00+00:00,4286,"Quotation(units=113, nano=200000000)","Quotation(units=113, nano=200000000)"
2023-04-14 04:00:00+00:00,148,"Quotation(units=112, nano=600000000)","Quotation(units=113, nano=800000000)"
2023-04-14 08:00:00+00:00,4887,"Quotation(units=113, nano=400000000)","Quotation(units=113, nano=800000000)"
2023-04-14 12:00:00+00:00,4300,"Quotation(units=113, nano=600000000)","Quotation(units=114, nano=200000000)"
2023-04-17 04:00:00+00:00,2035,"Quotation(units=115, nano=0)","Quotation(units=114, nano=800000000)"
2023-04-17 08:00:00+00:00,3755,"Quotation(units=114, nano=800000000)","Quotation(units=113, nano=800000000)"
2023-04-17 12:00:00+00:00,2345,"Quotation(units=114, nano=0)","Quotation(units=114, nano=200000000)"
2023-04-18 04:00:00+00:00,606,"Quotation(units=114, nano=200000000)","Quotation(units=114, nano=400000000)"
2023-04-18 08:00:00+00:00,4133,"Quotation(units=114, nano=400000000)","Quotation(units=113, nano=600000000)"
2023-04-18 12:00:00+00:00,1816,"Quotation(units=113, nano=800000000)","Quotation(units=113, nano=600000000)"
2023-04-19 04:00:00+00:00,1310,"Quotation(units=114, nano=0)","Quotation(units=113, nano=600000000)"
2023-04-19 08:00:00+00:00,8930,"Quotation(units=113, nano=600000000)","Quotation(units=113, nano=0)"
2023-04-19 12:00:00+00:00,3763,"Quotation(units=113, nano=200000000)","Quotation(units=113, nano=0)"
2023-04-20 04:00:00+00:00,2125,"Quotation(units=113, nano=200000000)","Quotation(units=112, nano=400000000)"
2023-04-20 08:00:00+00:00,4911,"Quotation(units=112, nano=800000000)","Quotation(units=111, nano=600000000)"
2023-04-20 12:00:00+00:00,8985,"Quotation(units=111, nano=800000000)","Quotation(units=111, nano=0)"
2023-04-21 04:00:00+00:00,2072,"Quotation(units=112, nano=0)","Quotation(units=111, nano=400000000)"
2023-04-21 08:00:00+00:00,6683,"Quotation(units=111, nano=400000000)","Quotation(units=111, nano=200000000)"
2023-04-21 12:00:00+00:00,6475,"Quotation(units=111, nano=600000000)","Quotation(units=111, nano=600000000)"
2023-04-24 04:00:00+00:00,5601,"Quotation(units=113, nano=0)","Quotation(units=113, nano=0)"
2023-04-24 08:00:00+00:00,6028,"Quotation(units=113, nano=200000000)","Quotation(units=112, nano=600000000)"
